18032,402.58,1,2,CREDIT
13234,335.0,2,2,Failed
16792,501.45,2,1,CREDIT
16792,501.45,1,2,DEBIT
13279,43.26,2,1,CREDIT
13279,43.26,1,2,DEBIT
13676,759.29,2,3,CREDIT
13676,759.29,3,2,DEBIT
13589,418.55,2,2,Failed
17432,825.17,2,3,DEBIT
17432,825.17,3,2,CREDIT
14583,242.16,2,1,CREDIT
14583,242.16,1,2,DEBIT
18709,434.03,2,1,CREDIT
18709,434.03,1,2,DEBIT
16729,163.61,2,1,DEBIT
16729,163.61,1,2,CREDIT
14676,740.36,2,1,DEBIT
14676,740.36,1,2,CREDIT
16990,496.23,2,2,Failed
16142,392.66,2,1,CREDIT
16142,392.66,1,2,DEBIT
12961,250.69,2,2,Failed
14191,982.37,2,1,DEBIT
14191,982.37,1,2,CREDIT
15013,993.74,2,2,Failed
17893,716.32,2,3,CREDIT
17893,716.32,3,2,DEBIT
15545,355.48,2,1,CREDIT
15545,355.48,1,2,DEBIT
15106,418.68,2,3,DEBIT
15106,418.68,3,2,CREDIT
14879,113.93,2,1,DEBIT
14879,113.93,1,2,CREDIT
17639,43.67,2,1,CREDIT
17639,43.67,1,2,DEBIT
15198,545.4,2,1,CREDIT
15198,545.4,1,2,DEBIT
15633,332.25,2,1,CREDIT
15633,332.25,1,2,DEBIT
18412,26.9,2,2,Failed
19341,737.94,2,2,Failed
13534,687.88,2,3,DEBIT
13534,687.88,3,2,CREDIT
17675,677.62,2,2,Failed
18683,414.51,2,2,Failed
15697,766.17,2,1,DEBIT
15697,766.17,1,2,CREDIT
16100,281.08,2,3,DEBIT
16100,281.08,3,2,CREDIT
17160,160.35,2,3,CREDIT
17160,160.35,3,2,DEBIT
18675,264.55,2,2,Failed
18736,93.68,2,2,Failed
13931,974.04,3,1,DEBIT
13931,974.04,1,3,CREDIT
15510,871.31,3,1,DEBIT
15510,871.31,1,3,CREDIT
13215,150.26,3,1,DEBIT
13215,150.26,1,3,CREDIT
15655,135.68,3,3,Failed
13875,690.19,3,2,CREDIT
13875,690.19,2,3,DEBIT
15705,575.19,3,1,CREDIT
15705,575.19,1,3,DEBIT
18087,88.44,3,1,DEBIT
18087,88.44,1,3,CREDIT
14472,917.71,3,2,CREDIT
14472,917.71,2,3,DEBIT
15630,446.68,3,1,CREDIT
15630,446.68,1,3,DEBIT
16647,57.97,3,1,DEBIT
16647,57.97,1,3,CREDIT
13266,891.04,3,1,CREDIT
13266,891.04,1,3,DEBIT
14651,903.54,3,1,DEBIT
14651,903.54,1,3,CREDIT
19135,354.39,3,1,CREDIT
19135,354.39,1,3,DEBIT
14648,705.46,3,1,DEBIT
14648,705.46,1,3,CREDIT
13237,100.34,3,1,CREDIT
13237,100.34,1,3,DEBIT
15056,109.19,3,1,DEBIT
15056,109.19,1,3,CREDIT
14246,690.94,3,1,DEBIT
14246,690.94,1,3,CREDIT
17519,257.92,3,2,DEBIT
17519,257.92,2,3,CREDIT
13244,233.31,3,1,DEBIT
13244,233.31,1,3,CREDIT
15263,220.18,3,1,DEBIT
15263,220.18,1,3,CREDIT
16314,82.91,3,2,DEBIT
16314,82.91,2,3,CREDIT
16655,273.12,3,1,CREDIT
16655,273.12,1,3,DEBIT
16606,896.06,3,1,DEBIT
16606,896.06,1,3,CREDIT
13757,941.3,3,1,CREDIT
13757,941.3,1,3,DEBIT
18962,87.03,3,1,CREDIT
18962,87.03,1,3,DEBIT
16280,615.93,3,2,CREDIT
16280,615.93,2,3,DEBIT
18969,587.06,3,1,CREDIT
18969,587.06,1,3,DEBIT
17909,311.33,3,2,CREDIT
17909,311.33,2,3,DEBIT
14817,408.34,3,1,CREDIT
14817,408.34,1,3,DEBIT
18202,5.03,3,1,CREDIT
18202,5.03,1,3,DEBIT
12918,669.76,3,2,DEBIT
12918,669.76,2,3,CREDIT
13142,770.33,3,1,DEBIT
13142,770.33,1,3,CREDIT
14109,270.87,3,1,DEBIT
14109,270.87,1,3,CREDIT
18719,55.85,3,1,CREDIT
18719,55.85,1,3,DEBIT
13307,372.91,3,3,Failed
14482,319.64,3,2,DEBIT
14482,319.64,2,3,CREDIT
15336,480.58,3,1,DEBIT
15336,480.58,1,3,CREDIT
13455,620.48,3,1,CREDIT
13455,620.48,1,3,DEBIT
13222,344.83,3,2,CREDIT
13222,344.83,2,3,DEBIT
14530,904.69,3,1,DEBIT
14530,904.69,1,3,CREDIT
13272,38.97,3,1,CREDIT
13272,38.97,1,3,DEBIT
14656,571.27,3,1,CREDIT
14656,571.27,1,3,DEBIT
14675,981.23,3,1,DEBIT
14675,981.23,1,3,CREDIT
17295,896.83,3,2,CREDIT
17295,896.83,2,3,DEBIT
16670,779.98,3,1,CREDIT
16670,779.98,1,3,DEBIT
17230,728.3,3,2,CREDIT
17230,728.3,2,3,DEBIT
17347,845.55,3,1,CREDIT
17347,845.55,1,3,DEBIT
18038,763.21,3,2,DEBIT
18038,763.21,2,3,CREDIT
15999,857.12,3,3,Failed
16925,527.63,3,1,CREDIT
16925,527.63,1,3,DEBIT
19075,439.85,3,2,CREDIT
19075,439.85,2,3,DEBIT
17695,438.36,3,1,DEBIT
17695,438.36,1,3,CREDIT
13119,121.7,3,1,CREDIT
13119,121.7,1,3,DEBIT
13622,925.09,3,2,CREDIT
13622,925.09,2,3,DEBIT
13975,128.07,3,2,CREDIT
13975,128.07,2,3,DEBIT
17378,753.8,3,2,CREDIT
17378,753.8,2,3,DEBIT
18749,49.43,3,1,DEBIT
18749,49.43,1,3,CREDIT
18643,10.21,3,1,DEBIT
18643,10.21,1,3,CREDIT
16085,631.71,3,3,Failed
17670,83.16,3,2,DEBIT
17670,83.16,2,3,CREDIT
16623,886.84,3,2,CREDIT
16623,886.84,2,3,DEBIT
17721,70.73,3,2,DEBIT
17721,70.73,2,3,CREDIT
13747,600.24,3,1,CREDIT
13747,600.24,1,3,DEBIT
15302,122.07,3,1,CREDIT
15302,122.07,1,3,DEBIT
15035,802.44,3,2,CREDIT
15035,802.44,2,3,DEBIT
17375,654.57,3,1,DEBIT
17375,654.57,1,3,CREDIT
18245,318.09,3,2,DEBIT
18245,318.09,2,3,CREDIT
17594,438.29,3,2,CREDIT
17594,438.29,2,3,DEBIT
18956,149.48,3,1,CREDIT
18956,149.48,1,3,DEBIT
16037,478.74,3,1,CREDIT
16037,478.74,1,3,DEBIT
13453,63.94,3,2,DEBIT
13453,63.94,2,3,CREDIT
15544,197.28,3,1,DEBIT
15544,197.28,1,3,CREDIT
17203,182.54,3,1,DEBIT
17203,182.54,1,3,CREDIT
13595,843.89,3,2,CREDIT
13595,843.89,2,3,DEBIT
18077,446.77,3,2,DEBIT
18077,446.77,2,3,CREDIT
17826,327.59,3,1,DEBIT
17826,327.59,1,3,CREDIT
14520,332.63,3,2,DEBIT
14520,332.63,2,3,CREDIT
15488,972.72,3,1,CREDIT
15488,972.72,1,3,DEBIT
16206,101.01,3,1,DEBIT
16206,101.01,1,3,CREDIT
18959,175.17,3,1,DEBIT
18959,175.17,1,3,CREDIT
16022,669.2,3,1,DEBIT
16022,669.2,1,3,CREDIT
19096,188.31,3,2,DEBIT
19096,188.31,2,3,CREDIT
19406,939.06,3,2,DEBIT
19406,939.06,2,3,CREDIT
13566,603.53,3,1,CREDIT
13566,603.53,1,3,DEBIT
16266,718.66,3,1,CREDIT
16266,718.66,1,3,DEBIT
16727,2.56,3,1,DEBIT
16727,2.56,1,3,CREDIT
18334,694.12,3,1,DEBIT
18334,694.12,1,3,CREDIT
19401,89.53,3,1,CREDIT
19401,89.53,1,3,DEBIT
13964,335.36,3,1,CREDIT
13964,335.36,1,3,DEBIT
15645,590.97,3,1,CREDIT
15645,590.97,1,3,DEBIT
18693,945.47,3,2,CREDIT
18693,945.47,2,3,DEBIT
18946,76.5,3,1,CREDIT
18946,76.5,1,3,DEBIT
15162,448.57,3,1,DEBIT
15162,448.57,1,3,CREDIT
18098,657.36,3,3,Failed
14212,758.18,3,1,CREDIT
14212,758.18,1,3,DEBIT
18191,231.15,3,1,CREDIT
18191,231.15,1,3,DEBIT
16421,575.49,3,1,DEBIT
16421,575.49,1,3,CREDIT
13037,209.13,3,2,DEBIT
13037,209.13,2,3,CREDIT
13403,34.48,3,3,Failed
13472,183.84,3,2,CREDIT
13472,183.84,2,3,DEBIT
17357,626.13,3,2,DEBIT
17357,626.13,2,3,CREDIT
15241,680.18,3,2,CREDIT
15241,680.18,2,3,DEBIT
15632,549.46,3,2,DEBIT
15632,549.46,2,3,CREDIT
13261,263.89,3,2,DEBIT
13261,263.89,2,3,CREDIT
17367,950.38,3,1,CREDIT
17367,950.38,1,3,DEBIT
19297,6.91,3,1,CREDIT
19297,6.91,1,3,DEBIT
19141,219.48,3,1,DEBIT
19141,219.48,1,3,CREDIT
13926,967.98,3,1,CREDIT
13926,967.98,1,3,DEBIT
18522,335.09,3,1,DEBIT
18522,335.09,1,3,CREDIT
14037,534.94,3,2,CREDIT
14037,534.94,2,3,DEBIT
13473,69.28,3,3,Failed
13967,665.46,3,1,DEBIT
13967,665.46,1,3,CREDIT
13952,75.8,3,3,Failed
14335,664.74,3,1,CREDIT
14335,664.74,1,3,DEBIT
15179,634.45,3,1,DEBIT
15179,634.45,1,3,CREDIT
14963,851.61,3,1,DEBIT
14963,851.61,1,3,CREDIT
18494,263.33,3,3,Failed
17660,58.6,3,1,CREDIT
17660,58.6,1,3,DEBIT
15966,122.15,3,1,DEBIT
15966,122.15,1,3,CREDIT
18247,710.35,3,1,CREDIT
18247,710.35,1,3,DEBIT
13039,574.27,3,3,Failed
16009,663.42,3,1,DEBIT
16009,663.42,1,3,CREDIT
13488,682.87,3,1,DEBIT
13488,682.87,1,3,CREDIT
16528,797.9,3,1,DEBIT
16528,797.9,1,3,CREDIT
18767,748.52,3,2,CREDIT
18767,748.52,2,3,DEBIT
18815,213.77,3,1,DEBIT
18815,213.77,1,3,CREDIT
15992,382.2,3,1,CREDIT
15992,382.2,1,3,DEBIT
17064,287.13,3,2,CREDIT
17064,287.13,2,3,DEBIT
17162,230.83,3,2,CREDIT
17162,230.83,2,3,DEBIT
16597,808.31,3,2,CREDIT
16597,808.31,2,3,DEBIT
18329,858.39,3,2,CREDIT
18329,858.39,2,3,DEBIT
19193,59.94,3,1,CREDIT
19193,59.94,1,3,DEBIT
16948,670.34,3,3,Failed
18769,167.55,3,1,DEBIT
18769,167.55,1,3,CREDIT
13048,551.71,3,1,CREDIT
13048,551.71,1,3,DEBIT
18858,567.17,3,1,DEBIT
18858,567.17,1,3,CREDIT
18540,152.31,3,1,CREDIT
18540,152.31,1,3,DEBIT
16828,723.63,3,2,CREDIT
16828,723.63,2,3,DEBIT
15636,982.07,3,1,CREDIT
15636,982.07,1,3,DEBIT
15741,484.87,3,2,CREDIT
15741,484.87,2,3,DEBIT
13612,269.41,3,1,CREDIT
13612,269.41,1,3,DEBIT
13957,452.28,3,1,CREDIT
13957,452.28,1,3,DEBIT
17773,305.71,3,2,DEBIT
17773,305.71,2,3,CREDIT
13659,185.06,3,3,Failed
13777,408.94,3,2,DEBIT
13777,408.94,2,3,CREDIT
13207,287.52,3,2,CREDIT
13207,287.52,2,3,DEBIT
14955,65.86,3,2,DEBIT
14955,65.86,2,3,CREDIT
14328,939.68,3,1,CREDIT
14328,939.68,1,3,DEBIT
13818,119.96,3,3,Failed
14855,945.69,3,1,DEBIT
14855,945.69,1,3,CREDIT
14135,650.34,3,2,DEBIT
14135,650.34,2,3,CREDIT
16235,654.46,3,1,DEBIT
16235,654.46,1,3,CREDIT
16278,616.28,3,2,CREDIT
16278,616.28,2,3,DEBIT
16437,353.03,3,1,DEBIT
16437,353.03,1,3,CREDIT
16301,52.1,3,3,Failed
14428,612.6,3,1,DEBIT
14428,612.6,1,3,CREDIT
15025,866.5,3,1,DEBIT
15025,866.5,1,3,CREDIT
19200,222.9,3,1,CREDIT
19200,222.9,1,3,DEBIT
18707,629.94,3,1,DEBIT
18707,629.94,1,3,CREDIT
16711,891.8,3,2,CREDIT
16711,891.8,2,3,DEBIT
15655,876.78,3,2,DEBIT
15655,876.78,2,3,CREDIT
15703,82.86,3,3,Failed
17714,962.52,3,1,CREDIT
17714,962.52,1,3,DEBIT
16105,127.56,3,2,DEBIT
16105,127.56,2,3,CREDIT
19281,29.0,3,1,DEBIT
19281,29.0,1,3,CREDIT
14109,683.4,3,3,Failed
17087,972.8,3,1,DEBIT
17087,972.8,1,3,CREDIT
16304,667.71,3,1,CREDIT
16304,667.71,1,3,DEBIT
16173,198.1,3,2,DEBIT
16173,198.1,2,3,CREDIT
18310,101.41,3,2,CREDIT
18310,101.41,2,3,DEBIT
15255,830.45,3,1,CREDIT
15255,830.45,1,3,DEBIT
17880,467.92,3,1,CREDIT
17880,467.92,1,3,DEBIT
13098,291.52,3,2,DEBIT
13098,291.52,2,3,CREDIT
16186,166.44,3,2,DEBIT
16186,166.44,2,3,CREDIT
15201,448.13,3,2,CREDIT
15201,448.13,2,3,DEBIT
19327,795.37,3,2,DEBIT
19327,795.37,2,3,CREDIT
18926,348.07,3,1,CREDIT
18926,348.07,1,3,DEBIT
17982,517.39,3,1,DEBIT
17982,517.39,1,3,CREDIT
16612,792.25,3,3,Failed
18103,16.93,3,1,DEBIT
18103,16.93,1,3,CREDIT
18617,23.22,3,3,Failed
15910,817.64,3,1,CREDIT
15910,817.64,1,3,DEBIT
15030,460.86,3,2,CREDIT
15030,460.86,2,3,DEBIT
16458,301.46,3,1,CREDIT
16458,301.46,1,3,DEBIT
18398,267.0,3,1,DEBIT
18398,267.0,1,3,CREDIT
17468,703.13,3,1,CREDIT
17468,703.13,1,3,DEBIT
17606,458.83,3,1,CREDIT
17606,458.83,1,3,DEBIT
12903,817.39,3,1,CREDIT
12903,817.39,1,3,DEBIT
17159,907.44,3,2,DEBIT
17159,907.44,2,3,CREDIT
16809,249.84,3,2,CREDIT
16809,249.84,2,3,DEBIT
15613,47.54,3,3,Failed
19005,219.62,3,1,DEBIT
19005,219.62,1,3,CREDIT
19343,185.24,3,1,CREDIT
19343,185.24,1,3,DEBIT
15083,485.69,3,1,DEBIT
15083,485.69,1,3,CREDIT
19352,247.93,3,1,DEBIT
19352,247.93,1,3,CREDIT
16874,216.46,3,2,CREDIT
16874,216.46,2,3,DEBIT
19181,180.04,3,2,CREDIT
19181,180.04,2,3,DEBIT
19017,118.94,3,1,DEBIT
19017,118.94,1,3,CREDIT
14902,160.93,3,1,CREDIT
14902,160.93,1,3,DEBIT
13909,270.51,3,1,CREDIT
13909,270.51,1,3,DEBIT
16130,498.24,3,1,CREDIT
16130,498.24,1,3,DEBIT
14801,141.69,3,1,CREDIT
14801,141.69,1,3,DEBIT
15795,96.66,3,2,DEBIT
15795,96.66,2,3,CREDIT
19279,732.64,3,1,CREDIT
19279,732.64,1,3,DEBIT
18379,629.78,3,2,CREDIT
18379,629.78,2,3,DEBIT
18293,421.68,3,1,CREDIT
18293,421.68,1,3,DEBIT
15503,484.24,1,1,Failed
18140,274.35,1,3,CREDIT
18140,274.35,3,1,DEBIT
18611,313.86,1,2,CREDIT
18611,313.86,2,1,DEBIT
13951,262.78,1,1,Failed
13918,236.07,1,2,CREDIT
13918,236.07,2,1,DEBIT
17375,460.52,1,1,Failed
18095,994.15,1,1,Failed
19154,578.59,1,1,Failed
17659,83.05,1,1,Failed
16352,107.97,1,1,Failed
13274,496.18,1,3,DEBIT
13274,496.18,3,1,CREDIT
15146,905.95,1,3,CREDIT
15146,905.95,3,1,DEBIT
13622,304.34,1,2,DEBIT
13622,304.34,2,1,CREDIT
16353,858.13,1,2,DEBIT
16353,858.13,2,1,CREDIT
16139,563.94,1,1,Failed
18609,300.05,1,3,DEBIT
18609,300.05,3,1,CREDIT
13262,564.46,1,1,Failed
18807,75.89,1,1,Failed
14041,406.34,1,1,Failed
15754,601.79,1,1,Failed
14938,37.11,1,1,Failed
19116,556.22,1,2,CREDIT
19116,556.22,2,1,DEBIT
15601,511.59,1,2,CREDIT
15601,511.59,2,1,DEBIT
15311,779.03,1,1,Failed
16305,619.72,1,1,Failed
17406,249.66,1,2,CREDIT
17406,249.66,2,1,DEBIT
14922,923.49,1,2,DEBIT
14922,923.49,2,1,CREDIT
13418,401.24,1,3,DEBIT
13418,401.24,3,1,CREDIT
17071,975.72,1,1,Failed
14253,429.89,1,2,CREDIT
14253,429.89,2,1,DEBIT
17865,950.9,1,1,Failed
15935,721.28,1,3,CREDIT
15935,721.28,3,1,DEBIT
14661,711.74,1,2,DEBIT
14661,711.74,2,1,CREDIT
19198,496.93,1,3,CREDIT
19198,496.93,3,1,DEBIT
15020,340.02,1,1,Failed
13118,919.54,1,1,Failed
14324,184.15,1,2,CREDIT
14324,184.15,2,1,DEBIT
14823,19.88,1,1,Failed
15784,205.66,1,2,CREDIT
15784,205.66,2,1,DEBIT
14781,188.28,1,1,Failed
13106,472.37,1,3,CREDIT
13106,472.37,3,1,DEBIT
17626,45.82,1,1,Failed
18406,648.13,1,1,Failed
14388,117.11,1,2,CREDIT
14388,117.11,2,1,DEBIT
16397,861.99,1,1,Failed
17071,988.17,1,1,Failed
14400,821.31,1,2,DEBIT
14400,821.31,2,1,CREDIT
17481,524.99,1,1,Failed
15044,945.62,1,1,Failed
18452,750.47,1,1,Failed
17126,12.72,1,2,DEBIT
17126,12.72,2,1,CREDIT
17709,882.9,1,1,Failed
18366,445.16,1,1,Failed
13312,4.93,1,1,Failed
15844,996.46,1,2,CREDIT
15844,996.46,2,1,DEBIT
17681,368.43,1,1,Failed
17547,369.21,1,2,DEBIT
17547,369.21,2,1,CREDIT
13941,645.59,1,1,Failed
15635,452.13,1,2,DEBIT
15635,452.13,2,1,CREDIT
15518,746.02,1,1,Failed
17332,107.27,1,2,DEBIT
17332,107.27,2,1,CREDIT
15105,699.81,1,1,Failed
19057,274.49,1,3,CREDIT
19057,274.49,3,1,DEBIT
12871,857.43,1,1,Failed
18260,999.32,1,1,Failed
16891,329.14,1,1,Failed
13979,719.65,1,2,CREDIT
13979,719.65,2,1,DEBIT
14969,739.13,1,2,DEBIT
14969,739.13,2,1,CREDIT
15970,664.0,1,2,CREDIT
15970,664.0,2,1,DEBIT
18858,51.67,1,1,Failed
17109,505.88,1,1,Failed
18553,431.0,1,2,DEBIT
18553,431.0,2,1,CREDIT
18362,584.58,1,1,Failed
16229,859.3,1,2,CREDIT
16229,859.3,2,1,DEBIT
15213,761.04,1,1,Failed
18917,303.8,1,1,Failed
19356,628.04,1,1,Failed
19154,841.91,1,2,CREDIT
19154,841.91,2,1,DEBIT
18318,610.99,1,2,CREDIT
18318,610.99,2,1,DEBIT
16573,778.93,1,2,CREDIT
16573,778.93,2,1,DEBIT
16705,878.5,1,1,Failed
16677,32.62,1,1,Failed
12949,906.39,1,1,Failed
14401,161.12,1,2,CREDIT
14401,161.12,2,1,DEBIT
16159,822.34,1,2,CREDIT
16159,822.34,2,1,DEBIT
18121,977.84,1,1,Failed
17128,717.25,1,1,Failed
19369,953.0,1,2,CREDIT
19369,953.0,2,1,DEBIT
14501,200.28,1,1,Failed
13100,518.18,1,1,Failed
16880,408.13,1,1,Failed
18840,375.92,1,1,Failed
17101,101.14,1,2,DEBIT
17101,101.14,2,1,CREDIT
13085,149.89,1,3,CREDIT
13085,149.89,3,1,DEBIT
19196,502.9,1,2,DEBIT
19196,502.9,2,1,CREDIT
13253,142.15,1,2,DEBIT
13253,142.15,2,1,CREDIT
12920,286.54,1,2,CREDIT
12920,286.54,2,1,DEBIT
15746,783.21,1,1,Failed
16520,65.56,1,1,Failed
15167,728.37,1,2,CREDIT
15167,728.37,2,1,DEBIT
14122,273.93,1,1,Failed
18133,675.55,1,3,CREDIT
18133,675.55,3,1,DEBIT
16004,612.98,1,1,Failed
16710,871.29,1,2,CREDIT
16710,871.29,2,1,DEBIT
16266,22.54,1,1,Failed
16844,823.39,1,1,Failed
17761,203.24,1,2,DEBIT
17761,203.24,2,1,CREDIT
15648,964.03,1,1,Failed
19409,987.65,1,1,Failed
18875,977.21,1,2,DEBIT
18875,977.21,2,1,CREDIT
16888,792.4,1,2,DEBIT
16888,792.4,2,1,CREDIT
15536,667.35,1,2,CREDIT
15536,667.35,2,1,DEBIT
15746,441.06,1,1,Failed
16016,258.16,1,1,Failed
15604,491.48,1,1,Failed
17633,203.74,1,2,CREDIT
17633,203.74,2,1,DEBIT
17629,588.28,1,2,DEBIT
17629,588.28,2,1,CREDIT
17539,536.67,1,2,CREDIT
17539,536.67,2,1,DEBIT
13753,587.19,1,3,DEBIT
13753,587.19,3,1,CREDIT
14589,189.37,1,3,CREDIT
14589,189.37,3,1,DEBIT
14184,494.14,1,1,Failed
19049,958.19,1,1,Failed
17639,890.47,1,2,CREDIT
17639,890.47,2,1,DEBIT
16354,600.48,1,1,Failed
16312,320.65,1,1,Failed
17052,251.31,1,2,DEBIT
17052,251.31,2,1,CREDIT
15185,586.35,1,3,DEBIT
15185,586.35,3,1,CREDIT
18789,393.35,1,1,Failed
17166,633.57,1,1,Failed
17545,804.98,1,1,Failed
17407,730.82,1,1,Failed
18875,81.25,1,2,DEBIT
18875,81.25,2,1,CREDIT
17532,164.38,1,1,Failed
19430,846.24,1,1,Failed
15415,974.42,1,1,Failed
18400,656.37,1,1,Failed
13448,326.57,1,1,Failed
18995,716.82,1,2,DEBIT
18995,716.82,2,1,CREDIT
15122,343.62,1,1,Failed
17133,680.36,1,1,Failed
18711,152.16,1,3,CREDIT
18711,152.16,3,1,DEBIT
19020,665.31,1,2,DEBIT
19020,665.31,2,1,CREDIT
13613,599.59,1,1,Failed
18296,501.92,1,1,Failed
13543,446.32,1,3,DEBIT
13543,446.32,3,1,CREDIT
15796,224.62,1,1,Failed
18354,396.55,1,3,CREDIT
18354,396.55,3,1,DEBIT
17024,231.42,1,2,CREDIT
17024,231.42,2,1,DEBIT
16704,12.4,1,1,Failed
13615,739.61,1,1,Failed
14340,730.2,1,1,Failed
14553,658.12,1,1,Failed
16286,871.87,1,2,CREDIT
16286,871.87,2,1,DEBIT
18144,537.91,1,2,DEBIT
18144,537.91,2,1,CREDIT
13833,207.61,1,1,Failed
13700,392.15,1,1,Failed
13532,590.83,1,2,DEBIT
13532,590.83,2,1,CREDIT
15668,537.64,1,2,CREDIT
15668,537.64,2,1,DEBIT
17589,372.26,1,2,DEBIT
17589,372.26,2,1,CREDIT
17490,332.21,1,3,CREDIT
17490,332.21,3,1,DEBIT
15632,444.13,1,1,Failed
16992,107.02,1,3,DEBIT
16992,107.02,3,1,CREDIT
15264,352.71,1,1,Failed
19243,171.78,1,1,Failed
14986,482.41,1,1,Failed
14534,964.2,1,1,Failed
16649,749.41,1,2,CREDIT
16649,749.41,2,1,DEBIT
13586,115.97,1,1,Failed
17606,991.14,1,1,Failed
14990,602.48,1,1,Failed
14282,897.4,1,2,DEBIT
14282,897.4,2,1,CREDIT
19246,623.06,1,2,DEBIT
19246,623.06,2,1,CREDIT
15552,895.07,1,2,CREDIT
15552,895.07,2,1,DEBIT
18456,537.95,1,2,CREDIT
18456,537.95,2,1,DEBIT
16793,768.37,1,1,Failed
16620,408.4,1,3,CREDIT
16620,408.4,3,1,DEBIT
16664,936.25,1,1,Failed
15529,746.52,1,3,CREDIT
15529,746.52,3,1,DEBIT
18567,464.66,1,1,Failed
12949,822.79,1,3,CREDIT
12949,822.79,3,1,DEBIT
13109,112.9,1,2,DEBIT
13109,112.9,2,1,CREDIT
14432,487.44,1,1,Failed
13535,662.86,1,1,Failed
13961,178.37,1,1,Failed
16637,264.36,1,2,DEBIT
16637,264.36,2,1,CREDIT
14838,465.78,1,3,CREDIT
14838,465.78,3,1,DEBIT
17192,576.27,1,1,Failed
16377,651.98,1,1,Failed
13274,360.38,1,2,DEBIT
13274,360.38,2,1,CREDIT
13909,842.59,1,1,Failed
17831,995.5,1,2,CREDIT
17831,995.5,2,1,DEBIT
19201,281.14,1,1,Failed
16219,102.26,1,1,Failed
14665,770.41,1,3,CREDIT
14665,770.41,3,1,DEBIT
15363,257.33,1,1,Failed
16488,199.07,1,1,Failed
13960,175.91,1,1,Failed
19374,1.69,1,1,Failed
13789,191.02,1,1,Failed
17671,983.03,1,1,Failed
19158,261.25,1,1,Failed
17353,406.39,1,1,Failed
13070,927.73,1,3,CREDIT
13070,927.73,3,1,DEBIT
16359,396.33,1,3,CREDIT
16359,396.33,3,1,DEBIT
14902,766.54,1,1,Failed
16963,608.93,1,1,Failed
17417,976.28,2,1,DEBIT
17417,976.28,1,2,CREDIT
18306,479.08,2,2,Failed
14475,511.26,2,1,CREDIT
14475,511.26,1,2,DEBIT
13850,94.47,2,2,Failed
13078,819.35,2,3,CREDIT
13078,819.35,3,2,DEBIT
17050,804.19,2,1,CREDIT
17050,804.19,1,2,DEBIT
18000,945.56,2,2,Failed
18254,540.15,2,2,Failed
13893,181.21,2,2,Failed
18989,774.5,2,1,CREDIT
18989,774.5,1,2,DEBIT
17562,312.74,2,2,Failed
14037,747.99,2,1,DEBIT
14037,747.99,1,2,CREDIT
16594,67.66,2,1,DEBIT
16594,67.66,1,2,CREDIT
15340,865.73,2,1,DEBIT
15340,865.73,1,2,CREDIT
13631,797.78,2,1,CREDIT
13631,797.78,1,2,DEBIT
13541,585.05,2,3,CREDIT
13541,585.05,3,2,DEBIT
16476,227.9,2,2,Failed
17811,350.92,2,1,DEBIT
17811,350.92,1,2,CREDIT
13242,47.61,2,1,DEBIT
13242,47.61,1,2,CREDIT
13382,749.77,2,1,DEBIT
13382,749.77,1,2,CREDIT
14143,241.05,2,1,CREDIT
14143,241.05,1,2,DEBIT
14389,78.79,2,1,DEBIT
14389,78.79,1,2,CREDIT
16049,212.94,2,1,DEBIT
16049,212.94,1,2,CREDIT
15416,576.01,2,1,CREDIT
15416,576.01,1,2,DEBIT
16977,526.14,2,3,CREDIT
16977,526.14,3,2,DEBIT
18356,377.99,2,1,DEBIT
18356,377.99,1,2,CREDIT
19137,903.74,2,1,DEBIT
19137,903.74,1,2,CREDIT
16672,700.54,2,1,DEBIT
16672,700.54,1,2,CREDIT
13138,835.62,2,1,CREDIT
13138,835.62,1,2,DEBIT
18670,762.85,2,1,DEBIT
18670,762.85,1,2,CREDIT
16273,461.89,2,2,Failed
13013,247.73,2,1,CREDIT
13013,247.73,1,2,DEBIT
15915,679.61,2,1,CREDIT
15915,679.61,1,2,DEBIT
16816,165.22,2,2,Failed
17398,319.44,2,2,Failed
18038,475.3,2,1,CREDIT
18038,475.3,1,2,DEBIT
16515,755.42,2,1,CREDIT
16515,755.42,1,2,DEBIT
17964,405.54,2,3,DEBIT
17964,405.54,3,2,CREDIT
15324,360.88,2,1,DEBIT
15324,360.88,1,2,CREDIT
14800,197.4,2,1,CREDIT
14800,197.4,1,2,DEBIT
17278,279.57,2,1,CREDIT
17278,279.57,1,2,DEBIT
19213,299.83,2,3,DEBIT
19213,299.83,3,2,CREDIT
16209,805.58,2,1,DEBIT
16209,805.58,1,2,CREDIT
13717,174.99,2,3,CREDIT
13717,174.99,3,2,DEBIT
18427,815.47,2,1,DEBIT
18427,815.47,1,2,CREDIT
13396,102.74,2,1,DEBIT
13396,102.74,1,2,CREDIT
15508,298.68,2,1,CREDIT
15508,298.68,1,2,DEBIT
15783,300.09,2,1,CREDIT
15783,300.09,1,2,DEBIT
19428,8.82,2,2,Failed
19432,684.19,2,1,DEBIT
19432,684.19,1,2,CREDIT
14864,855.7,2,2,Failed
17514,376.64,2,2,Failed
19224,683.53,2,2,Failed
17623,615.13,2,1,CREDIT
17623,615.13,1,2,DEBIT
18434,428.41,2,2,Failed
16531,793.88,2,1,CREDIT
16531,793.88,1,2,DEBIT
17248,505.57,2,2,Failed
16203,630.46,2,1,CREDIT
16203,630.46,1,2,DEBIT
